Open,High,Low,Close,Volume,Currency,O-C,H-L,SMA7,SMA14,SMA21
41388.0,42041.0,41061.0,41469.0,870850,VND,-81.0,980.0,41481.0,42839.5,43370.09523809524
41959.0,41959.0,40490.0,41633.0,1898540,VND,326.0,1469.0,41271.142857142855,42565.5,43261.28571428572
41469.0,41959.0,41061.0,41796.0,2061200,VND,-327.0,898.0,41236.142857142855,42297.28571428572,43098.0
41796.0,41959.0,40694.0,40735.0,2458340,VND,1061.0,1265.0,41014.57142857143,41953.28571428572,42892.0
40816.0,41143.0,39918.0,40735.0,2545670,VND,81.0,1225.0,41014.57142857143,41743.42857142857,42833.71428571428
40816.0,41061.0,40245.0,40408.0,1387390,VND,408.0,816.0,41119.57142857143,41539.357142857145,42623.80952380953
40408.0,40816.0,40163.0,40163.0,1317070,VND,245.0,653.0,40991.28571428572,41364.42857142857,42413.90476190476
40000.0,42939.0,40000.0,42857.0,4585090,VND,-2857.0,2939.0,41189.57142857143,41335.28571428572,42289.52380952381
43673.0,44327.0,43347.0,43673.0,4804130,VND,0.0,980.0,41481.0,41376.07142857143,42204.0
43673.0,44082.0,42939.0,43265.0,3495790,VND,408.0,1143.0,41690.857142857145,41463.5,42095.142857142855
43265.0,43265.0,41633.0,41633.0,3020420,VND,1632.0,1632.0,41819.142857142855,41416.857142857145,41908.57142857143
41633.0,42857.0,41388.0,42286.0,2757340,VND,-653.0,1469.0,42040.71428571428,41527.642857142855,41842.52380952381
42694.0,42776.0,41469.0,41469.0,966650,VND,1225.0,1307.0,42192.28571428572,41655.92857142857,41757.0
40980.0,41796.0,40735.0,41388.0,815830,VND,-408.0,1061.0,42367.28571428572,41679.28571428572,41698.71428571428
41388.0,41633.0,40776.0,40816.0,1511000,VND,572.0,857.0,42075.71428571428,41632.642857142855,41582.09523809524
40980.0,41225.0,39184.0,39184.0,2517460,VND,1796.0,2041.0,41434.42857142857,41457.71428571428,41395.52380952381
39347.0,39918.0,38204.0,38204.0,3027660,VND,1143.0,1714.0,40711.42857142857,41201.142857142855,41212.80952380953
38204.0,39184.0,37959.0,39184.0,1757430,VND,-980.0,1225.0,40361.57142857143,41090.357142857145,41065.09523809524
39592.0,39673.0,36735.0,37143.0,2034770,VND,2449.0,2938.0,39626.857142857145,40833.78571428572,40894.04761904762
36571.0,39429.0,36490.0,39184.0,2423200,VND,-2613.0,2939.0,39300.42857142857,40746.357142857145,40870.76190476191
39225.0,39225.0,36653.0,37143.0,3135310,VND,2082.0,2572.0,38694.0,40530.642857142855,40684.19047619047
37714.0,38204.0,37061.0,37796.0,1921280,VND,-82.0,1143.0,38262.57142857143,40169.142857142855,40509.28571428572
38286.0,38367.0,36571.0,37796.0,6545990,VND,490.0,1796.0,38064.28571428572,39749.357142857145,40326.57142857143
37796.0,38776.0,36571.0,37796.0,9061320,VND,0.0,2205.0,38006.0,39358.71428571428,40136.09523809524
37959.0,38531.0,37225.0,38163.0,2270510,VND,-204.0,1306.0,37860.142857142855,39110.857142857145,40013.619047619046
38327.0,38327.0,38041.0,38204.0,2180200,VND,123.0,286.0,38011.71428571428,38819.28571428572,39893.09523809524
38204.0,38286.0,37388.0,37388.0,1217120,VND,816.0,898.0,37755.142857142855,38527.78571428572,39749.28571428572
37551.0,37551.0,36816.0,36816.0,981360,VND,735.0,735.0,37708.42857142857,38201.21428571428,39589.90476190476
