Open,High,Low,Close,Volume,Currency,O-C,H-L,SMA7,SMA14,SMA21
28452.0,28877.0,28325.0,28877.0,11776431,VND,-425.0,552.0,28761.714285714286,28831.428571428572,28818.285714285714
28877.0,29302.0,28665.0,29047.0,2262158,VND,-170.0,637.0,28719.285714285714,28907.285714285714,28824.380952380954
29047.0,29047.0,28665.0,28877.0,2571205,VND,170.0,382.0,28749.571428571428,28937.64285714286,28808.190476190477
28834.0,28877.0,28580.0,28622.0,2569368,VND,212.0,297.0,28737.428571428572,28937.64285714286,28783.904761904763
28622.0,28834.0,28622.0,28707.0,3420447,VND,-85.0,212.0,28737.428571428572,28925.5,28779.85714285714
28707.0,29089.0,28622.0,29089.0,3866874,VND,-382.0,467.0,28810.14285714286,28910.285714285714,28806.14285714286
29089.0,29174.0,28962.0,29089.0,1809821,VND,0.0,212.0,28901.14285714286,28883.0,28834.428571428572
29089.0,29089.0,28919.0,29089.0,1592518,VND,0.0,170.0,28931.428571428572,28846.571428571428,28864.761904761905
29089.0,29132.0,28834.0,29132.0,1375639,VND,-43.0,298.0,28943.571428571428,28831.428571428572,28919.380952380954
29132.0,29132.0,28622.0,28877.0,2185956,VND,255.0,510.0,28943.571428571428,28846.571428571428,28939.619047619046
28877.0,28877.0,28707.0,28877.0,2300400,VND,0.0,170.0,28980.0,28858.714285714286,28951.761904761905
28877.0,29047.0,28834.0,28877.0,2332544,VND,0.0,213.0,29004.285714285714,28870.85714285714,28951.761904761905
28877.0,28877.0,28707.0,28877.0,2669612,VND,0.0,170.0,28974.0,28892.071428571428,28931.52380952381
28877.0,28919.0,28750.0,28919.0,2585074,VND,-42.0,169.0,28949.714285714286,28925.428571428572,28905.238095238095
28919.0,28919.0,28665.0,28707.0,2647242,VND,212.0,254.0,28895.14285714286,28913.285714285714,28862.761904761905
28707.0,28707.0,28410.0,28622.0,2661936,VND,85.0,297.0,28822.285714285714,28882.928571428572,28828.380952380954
28622.0,28622.0,28282.0,28537.0,1011960,VND,85.0,340.0,28773.714285714286,28858.64285714286,28822.285714285714
28537.0,28622.0,28367.0,28622.0,1713909,VND,-85.0,255.0,28737.285714285714,28858.64285714286,28818.238095238095
28622.0,28665.0,28367.0,28622.0,5260974,VND,0.0,298.0,28700.85714285714,28852.571428571428,28814.190476190477
28622.0,28665.0,28452.0,28665.0,5267827,VND,-43.0,213.0,28670.571428571428,28822.285714285714,28818.238095238095
28665.0,28962.0,28580.0,28962.0,1851972,VND,-297.0,382.0,28676.714285714286,28813.214285714286,28842.52380952381
28962.0,29259.0,28537.0,28877.0,2664879,VND,85.0,722.0,28701.0,28798.071428571428,28842.52380952381
28877.0,28877.0,28495.0,28792.0,3577772,VND,85.0,382.0,28725.285714285714,28773.785714285714,28830.380952380954
28750.0,28834.0,28622.0,28622.0,2712988,VND,128.0,212.0,28737.428571428572,28755.571428571428,28818.238095238095
28622.0,28622.0,28367.0,28580.0,1776429,VND,42.0,255.0,28731.428571428572,28734.35714285714,28816.238095238095
28580.0,28877.0,28495.0,28877.0,3285633,VND,-297.0,382.0,28767.85714285714,28734.35714285714,28824.333333333332
28877.0,28877.0,28665.0,28877.0,3044971,VND,0.0,212.0,28798.14285714286,28734.35714285714,28814.238095238095
28877.0,28919.0,28665.0,28877.0,3576901,VND,0.0,254.0,28786.0,28731.35714285714,28804.14285714286
28877.0,28877.0,28750.0,28834.0,2737455,VND,43.0,127.0,28779.85714285714,28740.428571428572,28792.0
28834.0,28834.0,28622.0,28665.0,3826017,VND,169.0,212.0,28761.714285714286,28743.5,28769.761904761905
28665.0,28665.0,28240.0,28282.0,3815939,VND,383.0,425.0,28713.14285714286,28725.285714285714,28741.428571428572
28282.0,28665.0,27985.0,28665.0,4358395,VND,-383.0,680.0,28725.285714285714,28728.35714285714,28731.333333333332
28622.0,28665.0,28452.0,28665.0,3843961,VND,-43.0,213.0,28695.0,28731.428571428572,28721.238095238095
28622.0,28622.0,28410.0,28537.0,4059521,VND,85.0,212.0,28646.428571428572,28722.285714285714,28705.04761904762
28537.0,28537.0,28410.0,28537.0,3651031,VND,0.0,127.0,28597.85714285714,28691.928571428572,28686.85714285714
28452.0,28580.0,28367.0,28580.0,4515061,VND,-128.0,213.0,28561.571428571428,28670.714285714286,28680.809523809523
28580.0,28580.0,28113.0,28325.0,4336095,VND,255.0,467.0,28513.0,28637.35714285714,28666.666666666668
28282.0,28282.0,27858.0,27943.0,3053589,VND,339.0,424.0,28464.571428571428,28588.85714285714,28638.380952380954
27943.0,27943.0,27773.0,27815.0,4344243,VND,128.0,170.0,28343.14285714286,28534.214285714286,28599.95238095238
27730.0,27730.0,27178.0,27306.0,3841559,VND,424.0,552.0,28149.0,28422.0,28537.285714285714
27306.0,27306.0,26541.0,26754.0,3857337,VND,552.0,765.0,27894.285714285714,28270.35714285714,28446.285714285714
26541.0,26541.0,25819.0,26117.0,3010755,VND,424.0,722.0,27548.571428571428,28073.214285714286,28310.809523809523
26117.0,26456.0,25904.0,26329.0,4550501,VND,-212.0,552.0,27227.0,27894.285714285714,28189.47619047619
26329.0,26371.0,25904.0,26371.0,4271879,VND,-42.0,467.0,26947.85714285714,27730.428571428572,28074.190476190477
26371.0,26371.0,26244.0,26287.0,4595220,VND,84.0,127.0,26711.285714285714,27587.928571428572,27963.0
26287.0,26329.0,26202.0,26329.0,4338662,VND,-42.0,127.0,26499.0,27421.071428571428,27855.809523809523
26329.0,26329.0,25947.0,25989.0,4168502,VND,340.0,382.0,26310.85714285714,27229.928571428572,27718.285714285714
25989.0,26074.0,25862.0,25989.0,3605182,VND,0.0,212.0,26201.571428571428,27047.928571428572,27580.761904761905
26032.0,26669.0,25989.0,26669.0,4258268,VND,-637.0,680.0,26280.428571428572,26914.5,27475.619047619046
26669.0,26839.0,26499.0,26584.0,4133533,VND,85.0,340.0,26316.85714285714,26771.928571428572,27368.47619047619
26584.0,26584.0,25947.0,26287.0,4432078,VND,297.0,637.0,26304.85714285714,26626.35714285714,27255.238095238095
26287.0,26287.0,25777.0,25947.0,4557660,VND,340.0,510.0,26256.285714285714,26483.785714285714,27144.04761904762
25947.0,25947.0,25267.0,25522.0,4154774,VND,425.0,680.0,26141.0,26320.0,26994.380952380954
25522.0,25522.0,25013.0,25522.0,4242397,VND,0.0,509.0,26074.285714285714,26192.571428571428,26844.714285714286
25522.0,25650.0,24970.0,25565.0,4720001,VND,-43.0,680.0,26013.714285714286,26107.64285714286,26703.190476190477
25565.0,25607.0,25310.0,25607.0,4622229,VND,-42.0,297.0,25862.0,26071.214285714286,26563.666666666668
25607.0,25607.0,24800.0,25565.0,5306870,VND,42.0,807.0,25716.428571428572,26016.64285714286,26420.095238095237
25522.0,25565.0,24928.0,25565.0,5166711,VND,-43.0,637.0,25613.285714285714,25959.071428571428,26288.666666666668
25565.0,25565.0,25055.0,25480.0,4818009,VND,85.0,510.0,25546.571428571428,25901.428571428572,26171.380952380954
25437.0,25480.0,25055.0,25480.0,4147827,VND,-43.0,425.0,25540.571428571428,25840.785714285714,26060.190476190477
25395.0,25480.0,25140.0,25480.0,3934363,VND,-85.0,340.0,25534.571428571428,25804.428571428572,25973.238095238095
25437.0,26244.0,25267.0,25819.0,4731917,VND,-382.0,977.0,25570.85714285714,25792.285714285714,25928.714285714286
25819.0,25819.0,25352.0,25480.0,4845160,VND,339.0,467.0,25552.714285714286,25707.35714285714,25898.380952380954
25480.0,25607.0,25225.0,25607.0,4365318,VND,-127.0,382.0,25558.714285714286,25637.571428571428,25864.0
25607.0,27136.0,25437.0,27136.0,6181097,VND,-1529.0,1699.0,25783.14285714286,25698.214285714286,25900.428571428572
26966.0,26966.0,26244.0,26371.0,4520360,VND,595.0,722.0,25910.428571428572,25728.5,25904.428571428572
26329.0,26456.0,26287.0,26287.0,4564348,VND,42.0,169.0,26025.714285714286,25783.14285714286,25902.428571428572
26287.0,26371.0,26032.0,26244.0,4529285,VND,43.0,339.0,26134.85714285714,25834.714285714286,25914.571428571428
