Open,High,Low,Close,Volume,Currency,O-C,H-L,SMA7,SMA14,SMA21
56333.0,56333.0,56000.0,56000.0,276300,VND,333.0,333.0,55238.0,53809.42857142857,53920.57142857143
56000.0,56333.0,55667.0,56000.0,398655,VND,0.0,666.0,55619.0,54047.5,54015.80952380953
56000.0,56000.0,55667.0,55667.0,82695,VND,333.0,333.0,55809.57142857143,54214.21428571428,54126.95238095238
54667.0,55667.0,53333.0,53667.0,133500,VND,1000.0,2334.0,55619.142857142855,54238.07142857143,54142.857142857145
53667.0,54000.0,52667.0,53000.0,129600,VND,667.0,1333.0,55238.142857142855,54309.5,54111.09523809524
54000.0,54000.0,53333.0,53667.0,4200,VND,333.0,667.0,54904.857142857145,54452.357142857145,54063.47619047619
53333.0,54000.0,53000.0,53000.0,47625,VND,333.0,1000.0,54428.71428571428,54571.42857142857,53968.23809523809
53000.0,53667.0,52667.0,52667.0,23100,VND,333.0,1000.0,53952.57142857143,54595.28571428572,53857.142857142855
53667.0,53667.0,52667.0,53333.0,97095,VND,334.0,1000.0,53571.57142857143,54595.28571428572,53888.857142857145
53333.0,53667.0,53000.0,53667.0,83760,VND,-334.0,667.0,53285.857142857145,54547.71428571428,53904.76190476191
53667.0,54000.0,53000.0,53000.0,74745,VND,667.0,1000.0,53190.57142857143,54404.857142857145,53888.90476190476
53000.0,53000.0,52333.0,52667.0,113310,VND,333.0,667.0,53143.0,54190.57142857143,53920.666666666664
53000.0,53000.0,52333.0,52333.0,73905,VND,667.0,667.0,52952.42857142857,53928.642857142855,53952.380952380954
52000.0,52333.0,52000.0,52000.0,75840,VND,0.0,333.0,52809.57142857143,53619.142857142855,53984.142857142855
52000.0,52000.0,51333.0,51667.0,74955,VND,333.0,667.0,52666.71428571428,53309.642857142855,53952.42857142857
52000.0,52333.0,50667.0,50667.0,1025669,VND,1333.0,1666.0,52285.857142857145,52928.71428571428,53825.47619047619
52000.0,53333.0,52000.0,53333.0,196170,VND,-1333.0,1333.0,52238.142857142855,52762.0,53777.857142857145
53333.0,53667.0,53000.0,53333.0,150060,VND,0.0,667.0,52285.71428571428,52738.142857142855,53698.47619047619
52667.0,53000.0,52333.0,52667.0,110430,VND,0.0,667.0,52285.71428571428,52714.357142857145,53555.619047619046
52333.0,52667.0,51000.0,52667.0,197400,VND,-334.0,1667.0,52333.42857142857,52642.92857142857,53396.90476190476
51667.0,52667.0,51667.0,52667.0,124695,VND,-1000.0,1000.0,52428.71428571428,52619.142857142855,53222.333333333336
52000.0,53333.0,52000.0,53333.0,329535,VND,-1333.0,1333.0,52666.71428571428,52666.71428571428,53095.333333333336
53000.0,54000.0,53000.0,54000.0,829215,VND,-1000.0,1000.0,53142.857142857145,52714.357142857145,53000.09523809524
53333.0,54667.0,53333.0,54333.0,280095,VND,-1000.0,1334.0,53285.71428571428,52761.92857142857,52936.57142857143
54000.0,55667.0,54000.0,55667.0,749970,VND,-1667.0,1667.0,53619.142857142855,52952.42857142857,53031.80952380953
55667.0,56000.0,55667.0,56000.0,455925,VND,-333.0,333.0,54095.28571428572,53190.5,53174.666666666664
56000.0,58000.0,55333.0,58000.0,915375,VND,-2000.0,2667.0,54857.142857142855,53595.28571428572,53381.0
58333.0,59000.0,57333.0,59000.0,811365,VND,-667.0,1667.0,55761.857142857145,54095.28571428572,53666.71428571428
58667.0,59000.0,57333.0,57667.0,966885,VND,1000.0,1667.0,56381.0,54523.857142857145,53904.80952380953
56667.0,58000.0,56333.0,57667.0,624660,VND,-1000.0,1667.0,56904.857142857145,55023.857142857145,54111.19047619047
58333.0,58333.0,57667.0,58000.0,436005,VND,333.0,666.0,57428.71428571428,55357.21428571428,54317.52380952381
58000.0,58333.0,57333.0,58333.0,489780,VND,-333.0,1000.0,57809.57142857143,55714.357142857145,54571.47619047619
58333.0,61333.0,58333.0,61333.0,1170734,VND,-3000.0,3000.0,58571.42857142857,56333.357142857145,54984.142857142855
62000.0,64333.0,62000.0,64333.0,1532234,VND,-2333.0,2333.0,59476.142857142855,57166.642857142855,55555.57142857143
63333.0,64000.0,62000.0,62000.0,202695,VND,1333.0,2000.0,59904.71428571428,57833.28571428572,56031.76190476191
61667.0,63000.0,61000.0,63000.0,221055,VND,-1333.0,2000.0,60666.57142857143,58523.78571428572,56571.42857142857
61000.0,62667.0,61000.0,62667.0,316695,VND,-1667.0,1667.0,61380.857142857145,59142.857142857145,57142.857142857145
62667.0,62667.0,59667.0,60000.0,429330,VND,2667.0,3000.0,61666.57142857143,59547.642857142855,57460.333333333336
60333.0,62333.0,60333.0,62000.0,417225,VND,-1667.0,2000.0,62190.42857142857,60000.0,57873.04761904762
