Open,High,Low,Close,Volume,Currency,O-C,H-L,SMA7,SMA14,SMA21
55700.0,57500.0,55600.0,56900.0,445550,VND,-1200.0,1900.0,56671.42857142857,58007.142857142855,59538.09523809524
56900.0,57500.0,56800.0,57200.0,260240,VND,-300.0,700.0,56842.857142857145,57621.42857142857,59271.42857142857
57000.0,57000.0,55600.0,55600.0,486410,VND,1400.0,1400.0,56657.142857142855,57164.28571428572,58904.76190476191
56300.0,57600.0,56300.0,57400.0,578810,VND,-1100.0,1300.0,56542.857142857145,56892.857142857145,58623.80952380953
57800.0,61400.0,57800.0,60500.0,1242580,VND,-2700.0,3600.0,56900.0,56871.42857142857,58533.333333333336
60500.0,62400.0,60000.0,61900.0,536080,VND,-1400.0,2400.0,57828.57142857143,57235.71428571428,58519.04761904762
61900.0,62000.0,60400.0,60500.0,569880,VND,1400.0,1600.0,58571.42857142857,57471.42857142857,58438.09523809524
60500.0,60600.0,59100.0,60200.0,485810,VND,300.0,1500.0,59042.857142857145,57857.142857142855,58352.380952380954
60000.0,61700.0,59500.0,61000.0,599940,VND,-1000.0,2200.0,59585.71428571428,58214.28571428572,58276.19047619047
61000.0,61100.0,59800.0,60100.0,387960,VND,900.0,1300.0,60228.57142857143,58442.857142857145,58185.71428571428
60100.0,62100.0,59600.0,61800.0,1305540,VND,-1700.0,2500.0,60857.142857142855,58700.0,58214.28571428572
62000.0,62700.0,61900.0,62000.0,714320,VND,0.0,800.0,61071.42857142857,58985.71428571428,58271.42857142857
62000.0,65200.0,62000.0,65200.0,1338940,VND,-3200.0,3200.0,61542.857142857145,59685.71428571428,58671.42857142857
65200.0,66400.0,64500.0,66200.0,750070,VND,-1000.0,1900.0,62357.142857142855,60464.28571428572,59100.0
66100.0,67900.0,65500.0,66500.0,1170480,VND,-400.0,2400.0,63257.142857142855,61150.0,59657.142857142855
66000.0,67300.0,65000.0,66000.0,710670,VND,0.0,2300.0,63971.42857142857,61778.57142857143,60133.333333333336
66000.0,66500.0,63900.0,64400.0,661200,VND,1600.0,2600.0,64585.71428571428,62407.142857142855,60490.47619047619
64700.0,66900.0,63600.0,65900.0,533660,VND,-1200.0,3300.0,65171.42857142857,63014.28571428572,60857.142857142855
64500.0,65800.0,64400.0,64400.0,306410,VND,100.0,1400.0,65514.28571428572,63292.857142857145,61161.90476190476
64300.0,65400.0,61000.0,64100.0,778430,VND,200.0,4400.0,65357.142857142855,63450.0,61576.19047619047
65000.0,65000.0,61900.0,62300.0,649540,VND,2700.0,3100.0,64800.0,63578.57142857143,61909.52380952381
62300.0,64900.0,62000.0,64800.0,370260,VND,-2500.0,2900.0,64557.142857142855,63907.142857142855,62285.71428571428
64800.0,65000.0,64100.0,65000.0,340040,VND,-200.0,900.0,64414.28571428572,64192.857142857145,62657.142857142855
65000.0,66300.0,65000.0,65900.0,428870,VND,-900.0,1300.0,64628.57142857143,64607.142857142855,63147.619047619046
65500.0,67900.0,65300.0,67000.0,1286100,VND,-1500.0,2600.0,64785.71428571428,64978.57142857143,63604.76190476191
67500.0,70900.0,67400.0,70000.0,2730440,VND,-2500.0,3500.0,65585.71428571429,65550.0,64057.142857142855
69200.0,71000.0,69200.0,69700.0,923560,VND,-500.0,1800.0,66385.71428571429,65871.42857142857,64428.57142857143
69700.0,69700.0,68200.0,69000.0,894560,VND,700.0,1500.0,67342.85714285714,66071.42857142857,64833.333333333336
69200.0,71900.0,68800.0,71900.0,1751990,VND,-2700.0,3100.0,68357.14285714286,66457.14285714286,65390.47619047619
71900.0,73500.0,71900.0,73200.0,1344510,VND,-1300.0,1600.0,69528.57142857143,66971.42857142857,65971.42857142857
