Open,High,Low,Close,Volume,Currency,O-C,H-L,SMA7,SMA14,SMA21
74305.0,75489.0,74305.0,75371.0,859320,VND,-1066.0,1184.0,74051.28571428571,73573.42857142857,73583.28571428571
78094.0,78094.0,76969.0,77324.0,1089480,VND,770.0,1125.0,74575.57142857143,73852.5,73743.95238095238
77502.0,77620.0,77147.0,77443.0,610932,VND,59.0,473.0,75074.57142857143,74152.78571428571,73910.28571428571
77502.0,77739.0,76910.0,77147.0,746995,VND,355.0,829.0,75531.28571428571,74478.42857142857,74068.19047619047
77265.0,77443.0,76377.0,77147.0,603607,VND,118.0,1066.0,76021.85714285714,74787.14285714286,74259.90476190476
77561.0,79870.0,77206.0,79041.0,1273709,VND,-1480.0,2664.0,76766.14285714286,75210.0,74527.71428571429
79337.0,79574.0,78982.0,79041.0,894331,VND,296.0,592.0,77502.0,75632.85714285714,74792.71428571429
79574.0,79574.0,79041.0,79515.0,1182048,VND,59.0,533.0,78094.0,76072.64285714286,75080.28571428571
79929.0,81706.0,79811.0,81528.0,1557427,VND,-1599.0,1895.0,78694.57142857143,76635.07142857143,75466.52380952382
82298.0,82771.0,81528.0,81528.0,839580,VND,770.0,1243.0,79278.14285714286,77176.35714285714,75861.23809523809
82179.0,82179.0,80936.0,81173.0,1160242,VND,1006.0,1243.0,79853.28571428571,77692.28571428571,76270.04761904762
80877.0,81173.0,80699.0,80818.0,994224,VND,59.0,474.0,80377.71428571429,78199.78571428571,76650.66666666667
81114.0,81469.0,80877.0,81173.0,932501,VND,-59.0,592.0,80682.28571428571,78724.21428571429,77034.09523809524
81706.0,82002.0,81054.0,81173.0,830374,VND,533.0,948.0,80986.85714285714,79244.42857142857,77417.52380952382
81729.0,86786.0,81646.0,86786.0,1802341,VND,-5057.0,5140.0,82025.57142857143,80059.78571428571,78056.95238095238
87034.0,91676.0,87034.0,90681.0,1224529,VND,-3647.0,4642.0,83333.14285714286,81013.85714285714,78867.76190476191
90764.0,90764.0,88443.0,89107.0,752388,VND,1657.0,2321.0,84415.85714285714,81847.0,79589.52380952382
88278.0,88858.0,87034.0,88692.0,876504,VND,-414.0,1824.0,85490.0,82671.64285714286,80291.52380952382
88941.0,90681.0,88692.0,89438.0,699360,VND,-497.0,1989.0,86721.42857142857,83549.57142857143,81040.33333333333
89935.0,90599.0,89107.0,89687.0,794352,VND,248.0,1492.0,87937.71428571429,84310.0,81795.38095238095
